School_ID,SCHOOL,BUDGET_1819,INCREASE,BUDGET_1718,IS_CHARTER,RCDTS
"610,055",FARADAY,"$1,946,419 ",-0.74,"$1,960,930 ",0,1.50E+14
"609,912",FARNSWORTH,"$5,277,635 ",-0.2,"$5,288,211 ",0,1.50E+14
"609,704",FARRAGUT HS,"$7,496,681 ",2.8,"$7,292,491 ",0,1.50E+14
"609,705",FENGER HS,"$2,528,118 ",6.87,"$2,365,601 ",0,1.50E+14
"609,917",FERNWOOD,"$2,349,741 ",6.26,"$2,211,313 ",0,1.50E+14
"609,918",FIELD,"$1,416,563 ",4.65,"$1,353,620 ",0,1.50E+14
"609,967",FINKL,"$3,174,228 ",3.91,"$3,054,786 ",0,1.50E+14
"609,919",FISKE,"$3,471,926 ",10.46,"$3,143,152 ",0,1.50E+14
"609,708",FOREMAN HS,"$8,290,304 ",2.86,"$8,059,794 ",0,1.50E+14
"609,924",FORT DEARBORN,"$3,089,429 ",-3.15,"$3,189,911 ",0,1.50E+14
"609,927",FOSTER PARK,"$3,079,284 ",0.74,"$3,056,665 ",0,1.50E+14
"400,171",FOUNDATIONS_„(CHARTER),"$3,332,975 ",9.2,"$3,052,175 ",1,15016299025081C
"609,926",FRANKLIN,"$2,814,944 ",5.71,"$2,662,893 ",0,1.50E+14
"400,040",FRAZIER CHARTER_„(CHARTER),"$3,139,720 ",-11.2,"$3,535,721 ",1,15016299025238C
"610,503",FRAZIER PROSPECTIVE,"$1,962,900 ",-1.28,"$1,988,351 ",0,1.50E+14
"609,928",FULLER,"$2,586,040 ",3.59,"$2,496,419 ",0,1.50E+14
"609,929",FULTON,"$2,632,965 ",2.96,"$2,557,270 ",0,1.50E+14
"609,930",FUNSTON,"$3,694,571 ",2.62,"$3,600,245 ",0,1.50E+14
"609,709",GAGE PARK HS,"$3,291,604 ",8.51,"$3,033,457 ",0,1.50E+14
"609,933",GALE,"$3,104,900 ",-0.7,"$3,126,788 ",0,1.50E+14
"610,009",GALILEO,"$4,601,902 ",8.27,"$4,250,394 ",0,1.50E+14
"609,935",GALLISTEL,"$6,484,826 ",-1.53,"$6,585,585 ",0,1.50E+14
"610,128",GARVEY,"$1,788,793 ",9.51,"$1,633,452 ",0,1.50E+14
"609,937",GARVY,"$5,615,578 ",4.79,"$5,358,887 ",0,1.50E+14
"609,938",GARY,"$8,534,144 ",4.78,"$8,144,822 ",0,1.50E+14
"609,939",GILLESPIE,"$3,773,230 ",-2.2,"$3,858,108 ",0,1.50E+14
"400,009",GLOBAL CITIZENSHIP_„(CHARTER),"$4,909,502 ",-0.7,"$4,944,111 ",1,15016299025229C
"609,942",GOETHE,"$4,868,189 ",2.72,"$4,739,281 ",0,1.50E+14
"610,558",GOODE HS,"$8,172,984 ",10.04,"$7,427,285 ",0,1.50E+14
"609,945",GOUDY,"$5,367,451 ",4.77,"$5,123,080 ",0,1.50E+14
"609,947",GRAHAM ES,"$2,909,055 ",0.84,"$2,884,822 ",0,1.50E+14
"609,769",GRAHAM HS,"$3,218,973 ",1.52,"$3,170,777 ",0,1.50E+14
"609,949",GRAY,"$8,154,145 ",0.63,"$8,103,095 ",0,1.50E+14
"400,168",GREAT LAKES_„(CHARTER),"$3,977,394 ",16.5,"$3,414,072 ",1,15016299025241C
"609,850",GREELEY,"$4,300,149 ",-0.21,"$4,309,198 ",0,1.50E+14
"610,032",GREEN,"$2,966,561 ",3.94,"$2,854,109 ",0,1.50E+14
"609,952",GREENE,"$3,615,039 ",0.52,"$3,596,338 ",0,1.50E+14
"609,954",GREGORY,"$2,665,806 ",-1.35,"$2,702,287 ",0,1.50E+14
"609,955",GRESHAM,"$2,483,628 ",2.32,"$2,427,314 ",0,1.50E+14
"609,956",GRIMES,"$3,145,120 ",5.86,"$2,971,018 ",0,1.50E+14
"609,944",GRISSOM,"$2,523,441 ",-0.76,"$2,542,766 ",0,1.50E+14
"609,958",GUNSAULUS,"$5,718,027 ",5.14,"$5,438,489 ",0,1.50E+14
"609,959",HAINES,"$4,502,058 ",2.03,"$4,412,485 ",0,1.50E+14
"609,960",HALE,"$7,060,877 ",4.16,"$6,778,876 ",0,1.50E+14
"609,808",HALEY,"$4,162,774 ",-1.55,"$4,228,313 ",0,1.50E+14
"609,963",HAMILTON,"$3,075,520 ",7.91,"$2,850,079 ",0,1.50E+14
"609,964",HAMLINE,"$4,329,292 ",1.56,"$4,262,792 ",0,1.50E+14
"609,966",HAMMOND,"$3,282,320 ",5.57,"$3,109,141 ",0,1.50E+14
"609,807",HAMPTON,"$4,677,948 ",2.19,"$4,577,696 ",0,1.50E+14
"609,694",HANCOCK HS,"$7,408,392 ",1.33,"$7,311,154 ",0,1.50E+14
"610,068",HANSON PARK,"$12,129,468 ",3.12,"$11,762,479 ",0,1.50E+14
"609,710",HARLAN HS,"$4,157,497 ",-3.5,"$4,308,287 ",0,1.50E+14
"609,711",HARPER HS,"$1,910,206 ",-0.26,"$1,915,185 ",0,1.50E+14
"609,969",HARTE,"$2,477,228 ",1.65,"$2,437,017 ",0,1.50E+14
"609,971",HARVARD,"$3,054,986 ",-2.52,"$3,133,962 ",0,1.50E+14
"609,972",HAUGAN,"$6,923,858 ",9.67,"$6,313,356 ",1,1.50E+14
"609,974",HAWTHORNE,"$4,251,468 ",2.72,"$4,138,890 ",0,1.50E+14
"609,975",HAY,"$2,434,529 ",3.97,"$2,341,569 ",0,1.50E+14
"609,976",HAYT,"$6,906,679 ",1.37,"$6,813,336 ",0,1.50E+14
"609,979",HEALY,"$9,589,496 ",2.07,"$9,395,019 ",0,1.50E+14
"609,981",HEARST,"$3,681,491 ",2.01,"$3,608,951 ",0,1.50E+14
"609,983",HEDGES,"$4,728,939 ",1.51,"$4,658,594 ",0,1.50E+14
"609,985",HEFFERAN,"$2,627,046 ",-2.32,"$2,689,441 ",0,1.50E+14
"609,986",HENDERSON,"$1,904,990 ",3.72,"$1,836,666 ",0,1.50E+14
"609,987",HENDRICKS,"$2,442,915 ",4.11,"$2,346,475 ",0,1.50E+14
"609,988",HENRY,"$3,891,477 ",16.58,"$3,338,031 ",0,1.50E+14
"610,532",HERNANDEZ,"$7,531,419 ",1.42,"$7,425,970 ",0,1.50E+14
"609,991",HERZL,"$4,624,985 ",-1.35,"$4,688,277 ",0,1.50E+14
"609,994",HIBBARD,"$6,677,343 ",2.28,"$6,528,493 ",0,1.50E+14
"610,295",HIGGINS,"$2,190,120 ",6.48,"$2,056,837 ",0,1.50E+14
"609,712",HIRSCH HS,"$1,788,014 ",7.48,"$1,663,578 ",0,1.50E+14
"609,995",HITCH,"$3,833,292 ",-0.48,"$3,851,781 ",0,1.50E+14
"609,996",HOLDEN,"$3,718,560 ",4.68,"$3,552,312 ",0,1.50E+14
"609,997",HOLMES,"$1,427,585 ",-2.5,"$1,464,190 ",0,1.50E+14
"609,768",HOPE HS,"$2,141,506 ",-1.04,"$2,164,012 ",0,1.50E+14
"400,043",HOPE INSTITUTE,"$3,900,526 ",3.59,"$3,765,350 ",0,1.50E+14
"400,167",HORIZON - SOUTHWEST_„(CHARTER),"$9,212,975 ",8,"$8,530,532 ",1,15016299025240C
"610,000",HOWE,"$3,435,904 ",1.13,"$3,397,512 ",0,1.50E+14
"610,002",HOYNE,"$2,036,271 ",5.71,"$1,926,280 ",0,1.50E+14
"609,741",HUBBARD HS,"$15,213,939 ",0.97,"$15,067,782 ",0,1.50E+14
"610,005",HUGHES C,"$1,705,746 ",0.42,"$1,698,612 ",0,1.50E+14
"610,368",HUGHES L,"$4,663,424 ",6.92,"$4,361,601 ",0,1.50E+14
"610,006",HURLEY,"$5,756,751 ",4.63,"$5,502,008 ",0,1.50E+14
"609,713",HYDE PARK HS,"$8,013,516 ",3.91,"$7,711,978 ",0,1.50E+14
"610,384",INFINITY HS,"$3,916,387 ",12.88,"$3,469,514 ",0,1.50E+14
"400,104",INSTITUTO - HEALTH_„(CHARTER),"$10,016,949 ",4.9,"$9,549,046 ",1,15016299025012C
"400,164",INSTITUTO - LOZANO HS_„(CHARTER),"$828,889 ",-22.6,"$1,070,916 ",1,15016299025020C
"610,078",INTER-AMERICAN,"$4,925,894 ",4.46,"$4,715,579 ",0,1.50E+14
"400,162",INTRINSIC HS_„(CHARTER),"$12,617,452 ",1.9,"$12,382,190 ",1,15016299025022C
"610,121",IRVING,"$3,367,107 ",0.27,"$3,358,040 ",0,1.50E+14
"610,060",JACKSON A,"$4,033,377 ",0.16,"$4,026,934 ",0,1.50E+14
"610,369",JACKSON M,"$3,069,896 ",3.39,"$2,969,239 ",0,1.50E+14
"610,010",JAHN,"$2,561,449 ",12.88,"$2,269,179 ",0,1.50E+14
"610,011",JAMIESON,"$6,790,973 ",0.28,"$6,772,011 ",0,1.50E+14
"609,783",JEFFERSON HS,"$2,947,052 ",2.09,"$2,886,720 ",0,1.50E+14
"610,271",JENSEN,"$3,065,394 ",0.65,"$3,045,598 ",0,1.50E+14
"610,274",JOHNSON,"$2,977,363 ",-1.68,"$3,028,237 ",0,1.50E+14
"609,678",JONES HS,"$12,898,630 ",4.64,"$12,326,672 ",0,1.50E+14
"609,805",JOPLIN,"$3,051,914 ",0.62,"$3,033,109 ",0,1.50E+14
"609,865",JORDAN,"$3,965,454 ",6.95,"$3,707,764 ",0,1.50E+14
"609,764",JUAREZ HS,"$14,549,436 ",2.11,"$14,248,787 ",0,1.50E+14
"609,762",JULIAN HS,"$5,061,730 ",-4.69,"$5,310,807 ",0,1.50E+14
"610,015",JUNGMAN,"$3,126,234 ",13.81,"$2,746,889 ",0,1.50E+14
"609,920",KANOON,"$4,762,406 ",2.04,"$4,667,195 ",0,1.50E+14
"610,084",KELLER,"$1,598,407 ",-8.9,"$1,754,563 ",0,1.50E+14
"609,925",KELLMAN,"$2,111,921 ",0.36,"$2,104,345 ",0,1.50E+14
"610,016",KELLOGG,"$2,271,642 ",2.25,"$2,221,655 ",0,1.50E+14
"609,715",KELLY HS,"$17,034,530 ",3.81,"$16,409,334 ",0,1.50E+14
"609,716",KELVYN PARK HS,"$4,361,251 ",-0.54,"$4,384,930 ",0,1.50E+14
"609,718",KENNEDY HS,"$14,595,969 ",1.92,"$14,321,006 ",0,1.50E+14
"609,746",KENWOOD HS,"$12,582,299 ",1.07,"$12,449,094 ",0,1.50E+14
"610,019",KERSHAW,"$2,468,055 ",2.86,"$2,399,431 ",0,1.50E+14
"610,022",KILMER,"$6,395,157 ",0.37,"$6,371,582 ",0,1.50E+14
"610,299",KING ES,"$1,962,456 ",4.99,"$1,869,184 ",0,1.50E+14
"609,751",KING HS,"$5,702,522 ",-1.98,"$5,817,713 ",0,1.50E+14
"610,026",KINZIE,"$5,872,151 ",3.66,"$5,664,819 ",0,1.50E+14
"610,027",KIPLING,"$2,318,467 ",0.61,"$2,304,410 ",0,1.50E+14
"400,146",KIPP - ACADEMY_„(CHARTER),"$4,204,119 ",13.4,"$3,707,336 ",1,15016299025101C
"400,044",KIPP - ASCEND_„(CHARTER),"$10,456,403 ",1.9,"$10,261,436 ",1,15016299025282C
"400,163",KIPP - BLOOM_„(CHARTER),"$4,023,866 ",3.2,"$3,899,095 ",1,15016299025103C
"400,180",KIPP - ONE_„(CHARTER),"$6,201,489 ",42.8,"$4,342,779 ",1,15016299025245C
"610,030",KOZMINSKI,"$1,834,957 ",-1.74,"$1,867,451 ",0,1.50E+14
"609,719",LAKE VIEW HS,"$11,795,282 ",3.23,"$11,426,215 ",0,1.50E+14
"609,720",LANE TECH HS,"$29,673,909 ",2.05,"$29,077,814 ",0,1.50E+14
"609,869",LANGFORD,"$1,954,027 ",-1.53,"$1,984,388 ",0,1.50E+14
"609,993",LARA,"$3,464,464 ",4.34,"$3,320,360 ",0,1.50E+14
"610,033",LASALLE,"$4,659,636 ",8.1,"$4,310,487 ",0,1.50E+14
"610,520",LASALLE II,"$4,423,030 ",2.63,"$4,309,685 ",0,1.50E+14
"610,208",LAVIZZO,"$3,026,195 ",8.59,"$2,786,808 ",0,1.50E+14
"610,034",LAWNDALE,"$1,787,161 ",1.39,"$1,762,660 ",0,1.50E+14
"400,151",LEARN - 7_„(CHARTER),"$3,543,895 ",-3,"$3,653,500 ",1,15016299025276C
"400,046",LEARN - BUTLER_„(CHARTER),"$6,257,872 ",-6.6,"$6,700,077 ",1,15016299025283C
"400,047",LEARN - CAMPBELL_„(CHARTER),"$4,532,463 ",-2.2,"$4,634,420 ",1,15016299025273C
"400,048",LEARN - EXCEL_„(CHARTER),"$5,229,120 ",0.4,"$5,208,287 ",1,15016299025272C
"400,165",LEARN - MIDDLE_„(CHARTER),"$4,111,803 ",16.8,"$3,520,379 ",1,15016299025109C
"400,111",LEARN - PERKINS_„(CHARTER),"$5,505,086 ",-4.9,"$5,788,734 ",1,15016299025275C
"400,107",LEARN - SOUTH CHICAGO_„(CHARTER),"$4,464,636 ",-4.2,"$4,660,372 ",1,15016299025274C
"610,291",LEE,"$6,403,231 ",2.85,"$6,225,796 ",0,1.50E+14
"400,049",LEGACY_„(CHARTER),"$5,553,892 ",1.5,"$5,471,815 ",1,15016299025221C
"400,119",LEGAL PREP HS_„(CHARTER),"$4,293,643 ",5.6,"$4,065,950 ",1,15016299025019C
"610,305",LELAND,"$3,683,437 ",-0.17,"$3,689,710 ",0,1.50E+14
"610,298",LENART,"$1,773,633 ",1.79,"$1,742,443 ",0,1.50E+14
"610,036",LEWIS,"$3,351,076 ",3.13,"$3,249,371 ",0,1.50E+14
"610,037",LIBBY,"$3,414,742 ",3.76,"$3,291,000 ",0,1.50E+14
"610,038",LINCOLN,"$5,148,979 ",3.27,"$4,985,939 ",0,1.50E+14
"609,738",LINCOLN PARK HS,"$15,185,191 ",1.37,"$14,979,965 ",0,1.50E+14
"610,391",LINDBLOM HS,"$10,535,381 ",3.22,"$10,206,724 ",0,1.50E+14
"400,137",LITTLE BLACK PEARL HS,"$1,153,152 ",1.45,"$1,136,670 ",0,1.50E+14
"609,834",LITTLE VILLAGE,"$6,120,610 ",10.75,"$5,526,510 ",0,1.50E+14
"610,040",LLOYD,"$7,237,890 ",2.64,"$7,051,724 ",0,1.50E+14
"400,011",LOCKE A_„(CHARTER),"$5,141,503 ",-2.8,"$5,289,612 ",1,15016299025206C
"610,041",LOCKE J,"$9,369,520 ",-0.02,"$9,371,394 ",0,1.50E+14
"610,325",LOGANDALE,"$5,366,747 ",-1.53,"$5,450,134 ",0,1.50E+14
"610,541",LORCA,"$5,902,536 ",4.78,"$5,633,266 ",0,1.50E+14
"610,043",LOVETT,"$2,565,855 ",2.91,"$2,493,300 ",0,1.50E+14
"610,044",LOWELL,"$3,749,274 ",-1.15,"$3,792,892 ",0,1.50E+14
"610,029",LOZANO,"$2,396,049 ",3.88,"$2,306,555 ",0,1.50E+14
"610,046",LYON,"$10,275,527 ",-2,"$10,485,232 ",0,1.50E+14
"610,215",MADERO,"$2,943,280 ",8.31,"$2,717,459 ",0,1.50E+14
"610,047",MADISON,"$1,946,026 ",2.7,"$1,894,865 ",0,1.50E+14
"610,048",MANIERRE,"$2,765,680 ",9.18,"$2,533,138 ",0,1.50E+14
"609,722",MANLEY HS,"$1,675,831 ",-1.51,"$1,701,524 ",0,1.50E+14
"610,052",MANN,"$2,669,603 ",2.78,"$2,597,395 ",0,1.50E+14
"609,780",MARINE LEADERSHIP AT AMES HS,"$7,768,688 ",2.23,"$7,599,225 ",0,1.50E+14
"610,053",MARQUETTE,"$8,291,206 ",2.8,"$8,065,375 ",0,1.50E+14
"610,054",MARSH,"$5,537,447 ",-0.3,"$5,554,109 ",0,1.50E+14
"609,723",MARSHALL HS,"$3,666,789 ",7.42,"$3,413,507 ",0,1.50E+14
"610,056",MASON,"$2,570,446 ",-3.08,"$2,652,132 ",0,1.50E+14
"609,724",MATHER HS,"$12,029,335 ",2.27,"$11,762,330 ",0,1.50E+14
"610,059",MAYER,"$5,461,602 ",2.03,"$5,352,937 ",0,1.50E+14
"610,290",MAYS,"$2,947,228 ",-0.8,"$2,970,996 ",0,1.50E+14
"609,968",MCAULIFFE,"$5,243,316 ",2.96,"$5,092,576 ",0,1.50E+14
"610,062",MCCLELLAN,"$3,214,124 ",6.54,"$3,016,824 ",0,1.50E+14
"610,063",MCCORMICK,"$4,936,246 ",-1.14,"$4,993,168 ",0,1.50E+14
"610,269",MCCUTCHEON,"$3,872,876 ",4.46,"$3,707,521 ",0,1.50E+14
"610,066",MCDADE,"$1,486,037 ",3.85,"$1,430,946 ",0,1.50E+14
"610,312",MCDOWELL,"$1,056,349 ",-1.39,"$1,071,239 ",0,1.50E+14
"610,067",MCKAY,"$5,986,050 ",-1.53,"$6,079,060 ",0,1.50E+14
"610,282",MCNAIR,"$4,125,816 ",2.8,"$4,013,440 ",0,1.50E+14
"610,070",MCPHERSON,"$6,677,758 ",3.49,"$6,452,564 ",0,1.50E+14
"610,293",MELODY,"$3,374,646 ",1.64,"$3,320,195 ",0,1.50E+14
"609,902",METCALFE,"$2,743,892 ",3.93,"$2,640,135 ",0,1.50E+14
"610,171",MIRELES,"$3,906,670 ",-0.87,"$3,940,956 ",0,1.50E+14
"610,073",MITCHELL,"$2,789,287 ",4.54,"$2,668,153 ",0,1.50E+14
"610,276",MOLLISON,"$2,858,734 ",-2.65,"$2,936,553 ",0,1.50E+14
"610,074",MONROE,"$5,777,409 ",0.86,"$5,728,147 ",0,1.50E+14
"400,116",MONTESSORI ENGLEWOOD_„(CHARTER),"$2,849,484 ",4.5,"$2,726,779 ",1,15016299025233C
"610,076",MOOS,"$3,654,675 ",-4.52,"$3,827,686 ",0,1.50E+14
"609,725",MORGAN PARK HS,"$11,581,317 ",-2.06,"$11,824,910 ",0,1.50E+14
"610,077",MORRILL,"$4,940,524 ",-2.24,"$5,053,727 ",0,1.50E+14
"610,257",MORTON,"$2,364,261 ",-4.01,"$2,463,028 ",0,1.50E+14
"610,082",MOUNT GREENWOOD,"$6,723,755 ",1.94,"$6,595,797 ",0,1.50E+14
"610,086",MOUNT VERNON,"$2,034,032 ",6.7,"$1,906,309 ",0,1.50E+14
"400,178",MOVING EVEREST_„(CHARTER),"$5,285,556 ",25.9,"$4,198,218 ",1,15016299025244C
"610,088",MOZART,"$4,809,248 ",-1.39,"$4,877,039 ",0,1.50E+14
"610,385",MULTICULTURAL HS,"$2,379,602 ",3,"$2,310,293 ",0,1.50E+14
"610,089",MURPHY,"$4,024,116 ",1.83,"$3,951,798 ",0,1.50E+14
"610,090",MURRAY,"$4,197,182 ",7.64,"$3,899,277 ",0,1.50E+14
"400,050",NAMASTE_„(CHARTER),"$5,899,617 ",2.7,"$5,744,515 ",1,15016299025218C
"610,092",NASH,"$1,906,180 ",1.3,"$1,881,718 ",0,1.50E+14
"610,231",NATIONAL TEACHERS,"$5,290,680 ",-2.75,"$5,440,288 ",0,1.50E+14
"610,093",NEIL,"$4,286,089 ",0.51,"$4,264,341 ",0,1.50E+14
"610,094",NETTELHORST,"$5,128,206 ",-0.17,"$5,136,939 ",0,1.50E+14
"610,284",NEW FIELD,"$4,919,984 ",3.77,"$4,741,239 ",0,1.50E+14
"610,193",NEW SULLIVAN,"$4,537,507 ",1.81,"$4,456,838 ",0,
"610,095",NEWBERRY,"$4,642,507 ",1.67,"$4,566,251 ",0,1.50E+14
"609,793",NICHOLSON,"$4,251,786 ",2.3,"$4,156,194 ",0,1.50E+14
"610,096",NIGHTINGALE,"$8,489,470 ",3.38,"$8,211,908 ",0,1.50E+14
"609,961",NINOS HEROES,"$2,855,349 ",-2.11,"$2,916,895 ",0,1.50E+14
"610,097",NIXON,"$5,965,263 ",9.49,"$5,448,226 ",0,1.50E+14
"400,045",NKRUMAH_„(CHARTER),"$1,850,761 ",-11,"$2,079,507 ",1,15016299025231C
"610,098",NOBEL,"$5,718,152 ",-2.66,"$5,874,411 ",0,1.50E+14
