Agreement_Num_Region-Co-Dist-Type Code,Sit_Num,Site Name,Site Address,Site City,Site Zip,Site Count,Free Eligibles,Reduced Eligibles,Enrollment,Participates in CEP,CEP Num identified students,Cep Enrollment,PC of Free And Reduced-Priced Eligibility,PC of Free Eligibility,RCDTS
15-016-2990-25,60976,Disney II Elem School,3815 N Kedvale Ave,Chicago,60641-3113,Cook,1158,0,1158,X,351,900,0.624,0.39,1.50163E+14
15-016-2990-25,11999,Dixon Elem School,8306 S Saint Lawrence Ave,Chicago,60619-5791,Cook,586,0,586,X,425,631,1,0.673534073,1.50163E+14
15-016-2990-25,12003,Doolittle Elem School,535 E 35th St,Chicago,60616-4111,Cook,287,0,287,X,276,324,1,0.851851852,1.50163E+14
15-016-2990-25,12004,Dore Elem School,6108 S Natoma Ave,Chicago,60638-4116,Cook,738,0,738,X,319,688,0.741860465,0.463662791,1.50163E+14
15-016-2990-25,12375,Douglass Academy High School,543 N Waller Ave,Chicago,60644-1451,Cook,178,0,178,X,195,257,1,0.758754864,1.50163E+14
15-016-2990-25,12006,Drake Elem School,2710 S Dearborn St,Chicago,60616-2684,Cook,419,0,419,X,376,434,1,0.866359447,1.50163E+14
15-016-2990-25,12007,Drummond Elem School,1845 W Cortland St,Chicago,60622-1036,Cook,354,0,354,X,81,347,0.373487032,0.233429395,1.50163E+14
15-016-2990-25,12008,Dubois Elem School,330 E 133rd St,Chicago,60827-1807,Cook,256,0,256,X,178,218,1,0.816513762,1.50163E+14
15-016-2990-25,12009,Dulles Elem School,6311 S Calumet Ave,Chicago,60637-3198,Cook,643,0,643,X,711,783,1,0.908045977,1.50163E+14
15-016-2990-25,11878,Dunbar Vocational Career Acad HS,3000 S King Dr,Chicago,60616-3452,Cook,613,0,613,X,697,850,1,0.82,1.50163E+14
15-016-2990-25,12011,Dunne Technology Acad Elem Sch,10845 S Union Ave,Chicago,60628-3115,Cook,221,0,221,X,192,259,1,0.741312741,1.50163E+14
15-016-2990-25,17457,Durkin Park Elem School,8445 S Kolin Ave,Chicago,60652-3131,Cook,719,0,719,X,434,629,1,0.689984102,1.50163E+14
15-016-2990-25,12012,Dvorak Technology Acad Elem Sch,3615 W 16th St,Chicago,60623-2001,Cook,439,0,439,X,400,452,1,0.884955752,1.50163E+14
15-016-2990-25,12324,Earhart Elem Opt for Knowl School,1710 E 93rd St,Chicago,60617-3697,Cook,250,0,250,X,144,253,0.910671937,0.569169961,1.50163E+14
15-016-2990-25,12013,Earle Elem School,2040 W 62nd St,Chicago,60636-2153,Cook,461,0,461,X,455,534,1,0.852059925,1.50163E+14
15-016-2990-25,12014,Eberhart Elem School,3400 W 65th Pl,Chicago,60629-3402,Cook,1429,0,1429,X,1320,1588,1,0.831234257,1.50163E+14
15-016-2990-25,12015,Ebinger Elem School,7350 W Pratt Ave,Chicago,60631-1121,Cook,805,0,805,X,122,721,0.27073509,0.169209431,1.50163E+14
15-016-2990-25,12016,Edgebrook Elem School,6525 N Hiawatha Ave,Chicago,60646-2938,Cook,518,0,518,X,62,517,0.191876209,0.119922631,1.50163E+14
15-016-2990-25,60977,Edison Park Elem School,6220 N Olcott Ave,Chicago,60631-1815,Cook,566,0,566,X,62,495,0.20040404,0.125252525,1.50163E+14
15-016-2990-25,12018,Edwards Elem School,4815 S Karlov Ave,Chicago,60632-4123,Cook,1552,0,1552,X,1163,1474,1,0.789009498,1.50163E+14
15-016-2990-25,12020,Ellington Elem School,243 N Parkside Ave,Chicago,60644-2243,Cook,642,0,642,X,571,700,1,0.815714286,1.50163E+14
15-016-2990-25,62774,EPIC Academy High School,8255 S Houston Ave,Chicago,60617-2191,Cook,506,0,506,X,292,408,1,0.715686275,15016299025015C
15-016-2990-25,12023,Ericson Elem Scholastic Academy,3600 W 5th Ave,Chicago,60624-3162,Cook,469,0,469,X,362,426,1,0.849765258,1.50163E+14
15-016-2990-25,54802,Erie Elem Charter School,1405 N Washtenaw Ave,Chicago,60622-1632,Cook,423,0,423,X,320,430,1,0.744186047,15016299025219C
15-016-2990-25,12024,Esmond Elem School,1865 W Montvale Ave,Chicago,60643-4217,Cook,322,0,322,X,237,321,1,0.738317757,1.50163E+14
15-016-2990-25,12025,Everett Elem School,3419 S Bell Ave,Chicago,60608-6010,Cook,207,0,207,X,194,230,1,0.843478261,1.50163E+14
15-016-2990-25,12395,Evergreen Academy Elem School,3537 S Paulina St,Chicago,60609-1229,Cook,304,0,304,X,286,365,1,0.783561644,1.50163E+14
15-016-2990-25,12026,Evers Elem School,9811 S Lowe Ave,Chicago,60628-1014,Cook,316,0,316,X,269,370,1,0.727027027,1.50163E+14
15-016-2990-25,72262,Excel Academy - Englewood HS,7141 S Morgan St,Chicago,60621-5000,Cook,246,0,246,X,230,289,1,0.795847751,1.50163E+14
15-016-2990-25,71859,Excel Academy - Woodlawn HS,7530 S South Shore Dr,Chicago,60649-4306,Cook,213,0,213,X,101,146,1,0.691780822,1.50163E+14
15-016-2990-25,42518,Fairfield Elem Academy,6201 S Fairfield Ave,Chicago,60629-2309,Cook,596,0,596,X,505,591,1,0.854483926,1.50163E+14
15-016-2990-25,12027,Falconer Elem School,3020 N Lamon Ave,Chicago,60641-5195,Cook,1210,0,1210,X,1135,1386,1,0.818903319,1.50163E+14
15-016-2990-25,12028,Faraday Elem School,3250 W Monroe St,Chicago,60624-2919,Cook,310,0,310,X,295,345,1,0.855072464,1.50163E+14
15-016-2990-25,12029,Farnsworth Elem School,5414 N Linder Ave,Chicago,60630-1329,Cook,642,0,642,X,319,601,0.849251248,0.53078203,1.50163E+14
15-016-2990-25,11843,Farragut Career Academy HS,2345 S Christiana Ave,Chicago,60623-3217,Cook,844,0,844,X,770,953,1,0.807974816,1.50163E+14
15-016-2990-25,11844,Fenger Academy High School,11220 S Wallace St,Chicago,60628-4728,Cook,283,0,283,X,224,298,1,0.751677852,1.50163E+14
15-016-2990-25,12032,Fernwood Elem School,10041 S Union Ave,Chicago,60628-1824,Cook,304,0,304,X,280,348,1,0.804597701,1.50163E+14
15-016-2990-25,12033,Field Elem School,7019 N Ashland Blvd,Chicago,60626-2716,Cook,199,0,199,X,266,330,1,0.806060606,1.50163E+14
15-016-2990-25,12408,Finkl Elem School,2332 S Western Ave,Chicago,60608-3818,Cook,429,0,429,X,402,477,1,0.842767296,1.50163E+14
15-016-2990-25,12034,Fiske Elem School,6020 S Langley Ave,Chicago,60637-2595,Cook,469,0,469,X,409,477,1,0.857442348,1.50163E+14
15-016-2990-25,11845,Foreman High School,3235 N Leclaire Ave,Chicago,60641-4290,Cook,901,0,901,X,756,1170,1,0.646153846,1.50163E+14
15-016-2990-25,12035,Fort Dearborn Elem School,9025 S Throop St,Chicago,60620-3523,Cook,405,0,405,X,313,394,1,0.794416244,1.50163E+14
15-016-2990-25,12296,Foster Park Elem School,8530 S Wood St,Chicago,60620-4734,Cook,385,0,385,X,291,376,1,0.77393617,1.50163E+14
15-016-2990-25,71861,Foundations College Prep Charter,1233 W 109th Pl,Chicago,60643-3706,Cook,213,0,213,X,75,106,1,0.70754717,15016299025081C
15-016-2990-25,12036,Franklin Elem Fine Arts Center,225 W Evergreen Ave,Chicago,60610-1813,Cook,365,0,365,X,138,362,0.609944751,0.38121547,1.50163E+14
15-016-2990-25,58974,Frazier Prep Acad Elem School,4027 W Grenshaw St,Chicago,60624-3930,Cook,252,0,252,X,208,281,1,0.740213523,15016299025238C
15-016-2990-25,12038,Fuller Elem School,4214 S Saint Lawrence Ave,Chicago,60653-2926,Cook,387,0,387,X,320,381,1,0.839895013,1.50163E+14
15-016-2990-25,12039,Fulton Elem School,5300 S Hermitage Ave,Chicago,60609-5726,Cook,382,0,382,X,432,490,1,0.881632653,1.50163E+14
15-016-2990-25,12040,Funston Elem School,2010 N Central Park Ave,Chicago,60647-3659,,456,0,456,X,451,542,1,0.832103321,1.50163E+14
15-016-2990-25,11846,Gage Park High School,5630 S Rockwell St,Chicago,60629-1030,Cook,370,0,370,X,308,427,1,0.721311475,1.50163E+14
15-016-2990-25,12041,Gale Elem Community Academy,1631 W Jonquil Ter,Chicago,60626-1103,Cook,377,0,377,X,298,375,1,0.794666667,1.50163E+14
15-016-2990-25,12399,Galileo Elem Math & Sci Schol Acd,820 S Carpenter St,Chicago,60607-4237,Cook,580,0,580,X,261,550,0.759272727,0.474545455,1.50163E+14
15-016-2990-25,12042,Gallistel Elem Language Academy,10347 S Ewing Ave,Chicago,60617-6028,Cook,890,0,890,X,1050,1277,1,0.822239624,1.50163E+14
15-016-2990-25,64676,Garcia Lorca Elem School,3231 N Springfield Ave,Chicago,60618-5109,Cook,858,0,858,X,758,922,1,0.822125813,15016299025085C
15-016-2990-25,12334,Garvey  M Elem School,10309 S Morgan St,Chicago,60643-3096,Cook,248,0,248,X,226,285,1,0.792982456,1.50163E+14
15-016-2990-25,12043,Garvy  J Elem School,5225 N Oak Park Ave,Chicago,60656-2139,Cook,794,0,794,X,269,786,0.547582697,0.342239186,1.50163E+14
15-016-2990-25,12044,Gary Elem School,3740 W 31st St,Chicago,60623-5035,Cook,1127,0,1127,X,956,1160,1,0.824137931,1.50163E+14
15-016-2990-25,12061,Gillespie Elem School,9301 S State St,Chicago,60619-7296,Cook,562,0,562,X,442,546,1,0.80952381,1.50163E+14
15-016-2990-25,12047,Goethe Elem School,2236 N Rockwell St,Chicago,60647-3004,Cook,791,0,791,X,515,798,1,0.645363409,1.50163E+14
15-016-2990-25,67971,Goode STEM Academy HS,7651 S Homan Ave,Chicago,60652-1525,Cook,863,0,863,X,367,622,0.944051447,0.590032154,1.50163E+14
15-016-2990-25,12050,Goudy Technology Academy,5120 N Winthrop Ave,Chicago,60640-3112,Cook,734,0,734,X,595,781,1,0.76184379,1.50163E+14
15-016-2990-25,12051,Graham  A Elem School,4436 S Union Ave,Chicago,60609-3465,Cook,455,0,455,X,408,514,1,0.793774319,1.50163E+14
15-016-2990-25,12421,Graham  R Training Center,2347 S Wabash Ave,Chicago,60616-2111,Cook,124,0,124,X,88,130,1,0.676923077,1.50163E+14
15-016-2990-25,12053,Gray Elem School,3730 N Laramie Ave,Chicago,60641-3338,Cook,1155,0,1155,X,938,1323,1,0.708994709,1.50163E+14
15-016-2990-25,71860,Great Lakes Academy Charter ES,8401 S Saginaw Ave,Chicago,60617-2029,Cook,252,0,252,X,89,116,1,0.767241379,15016299025241C
15-016-2990-25,12054,Greeley Elem School,832 W Sheridan Rd,Chicago,60613-3004,Cook,618,0,618,X,489,673,1,0.726597325,1.50163E+14
15-016-2990-25,11910,Green  W Elem School,1150 W 96th St,Chicago,60643-1461,Cook,382,0,382,X,259,346,1,0.748554913,1.50163E+14
15-016-2990-25,12055,Greene N Elem School,3525 S Honore St,Chicago,60609-1210,Cook,723,0,723,X,647,802,1,0.806733167,1.50163E+14
15-016-2990-25,12056,Gregory Math & Sci Elem Academy,3715 W Polk St,Chicago,60624-4016,Cook,357,0,357,X,366,432,1,0.847222222,1.50163E+14
15-016-2990-25,12057,Gresham Elem School,8524 S Green St,Chicago,60620-3234,Cook,341,0,341,X,293,344,1,0.851744186,1.50163E+14
15-016-2990-25,12058,Grimes Elem School,5450 W 64th Pl,Chicago,60638-5634,Cook,467,0,467,X,338,479,1,0.705636743,1.50163E+14
15-016-2990-25,12299,Grissom Elem School,12810 S Escanaba Ave,Chicago,60633-1298,Cook,371,0,371,X,168,339,0.792920354,0.495575221,1.50163E+14
15-016-2990-25,12354,Gunsaulus Elem Scholastic Academy,4420 S Sacramento Ave,Chicago,60632-2509,Cook,798,0,798,X,639,850,1,0.751764706,1.50163E+14
15-016-2990-25,12060,Haines Elem School,247 W 23rd Pl,Chicago,60616-1907,Cook,674,0,674,X,411,667,0.985907047,0.616191904,1.50163E+14
15-016-2990-25,12062,Hale Elem School,6140 S Melvina Ave,Chicago,60638-4300,Cook,979,0,979,X,575,955,0.963350785,0.602094241,1.50163E+14
15-016-2990-25,11944,Haley Elem Academy,11411 S Eggleston Ave,Chicago,60628-4737,Cook,582,0,582,X,506,619,1,0.817447496,1.50163E+14
15-016-2990-25,12063,Hamilton Elem School,1650 W Cornelia Ave,Chicago,60657-1228,Cook,478,0,478,X,106,423,0.400945627,0.250591017,1.50163E+14
15-016-2990-25,12064,Hamline Elem School,4747 S Bishop St,Chicago,60609-4206,Cook,616,0,616,X,580,668,1,0.868263473,1.50163E+14
15-016-2990-25,12065,Hammond Elem School,2819 W 21st Pl,Chicago,60623-3503,Cook,461,0,461,X,446,514,1,0.86770428,1.50163E+14
15-016-2990-25,44989,Hampton Elem Fine & Perf Arts Sch,3434 W 77th St,Chicago,60652-1453,Cook,564,0,564,X,430,577,1,0.745233969,1.50163E+14
15-016-2990-25,12384,Hancock College Preparatory HS,4034 W 56th St,Chicago,60629-4442,Cook,897,0,897,X,600,901,1,0.665926748,1.50163E+14
15-016-2990-25,12317,Hanson Park Elem School,5411 W Fullerton Ave,Chicago,60639-1459,Cook,1550,0,1550,X,1319,1584,1,0.83270202,1.50163E+14
15-016-2990-25,11847,Harlan Community Academy HS,9652 S Michigan Ave,Chicago,60628-1415,Cook,499,0,499,X,541,736,1,0.735054348,1.50163E+14
15-016-2990-25,11848,Harper High School,6520 S Wood St,Chicago,60636-3002,Cook,176,0,176,X,247,319,1,0.774294671,1.50163E+14
15-016-2990-25,12066,Harte Elem School,1556 E 56th St,Chicago,60637-1911,Cook,336,0,336,X,263,375,1,0.701333333,1.50163E+14
15-016-2990-25,12068,Harvard Elem School,7525 S Harvard Ave,Chicago,60620-1616,Cook,433,0,433,X,399,467,1,0.854389722,1.50163E+14
15-016-2990-25,12069,Haugan Elem School,4540 N Hamlin Ave,Chicago,60625-5928,Cook,968,0,968,X,952,1133,1,0.840247132,1.50163E+14
15-016-2990-25,12070,Hawthorne Elem Scholastic Academy,3319 N Clifton Ave,Chicago,60657-2224,Cook,576,0,576,X,112,572,0.313286713,0.195804196,1.50163E+14
15-016-2990-25,12302,Hay Elem Community Academy,1018 N Laramie Ave,Chicago,60651-2930,Cook,427,0,427,X,431,525,1,0.820952381,1.50163E+14
15-016-2990-25,12071,Hayt Elem School,1518 W Granville Ave,Chicago,60660-1812,Cook,1054,0,1054,X,742,1008,1,0.736111111,1.50163E+14
15-016-2990-25,12072,Healy Elem School,3010 S Parnell Ave,Chicago,60616-3199,Cook,1475,0,1475,X,910,1404,1,0.648148148,1.50163E+14
15-016-2990-25,12073,Hearst Elem School,4640 S Lamon Ave,Chicago,60638-2044,Cook,360,0,360,X,284,349,1,0.813753582,1.50163E+14
15-016-2990-25,12074,Hedges Elem School,4747 S Winchester Ave,Chicago,60609-4140,Cook,693,0,693,X,683,783,1,0.872286079,1.50163E+14
15-016-2990-25,12075,Hefferan Elem School,4409 W Wilcox St,Chicago,60624-2550,Cook,372,0,372,X,360,431,1,0.835266821,1.50163E+14
15-016-2990-25,12076,Henderson Elem School,5650 S Wolcott Ave,Chicago,60636-1127,Cook,268,0,268,X,281,339,1,0.828908555,1.50163E+14
15-016-2990-25,12077,Hendricks Elem Community Academy,4316 S Princeton Ave,Chicago,60609-3643,Cook,232,0,232,X,226,255,1,0.88627451,1.50163E+14
15-016-2990-25,12078,Henry Elem School,4250 N Saint Louis Ave,Chicago,60618-1121,Cook,557,0,557,X,570,671,1,0.849478391,1.50163E+14
15-016-2990-25,62704,Hernandez Middle School,3510 W 55th St,Chicago,60632-3284,Cook,1047,0,1047,X,736,935,1,0.787165775,1.50163E+14
15-016-2990-25,12081,Herzl Elem School,3711 W Douglas Blvd,Chicago,60623-1413,Cook,1089,0,1089,X,819,992,1,0.825604839,1.50163E+14
15-016-2990-25,12082,Hibbard Elem School,3244 W Ainslie St,Chicago,60625-5018,Cook,1064,0,1064,X,975,1163,1,0.838349097,1.50163E+14
15-016-2990-25,12083,Higgins Elem Community Academy,11710 S Morgan St,Chicago,60643-5249,Cook,280,0,280,X,254,337,1,0.753709199,1.50163E+14
15-016-2990-25,11849,Hirsch Metropolitan High School,7740 S Ingleside Ave,Chicago,60619-3207,Cook,172,0,172,X,145,175,1,0.828571429,1.50163E+14
15-016-2990-25,12085,Hitch Elem School,5625 N McVicker Ave,Chicago,60646-6102,Cook,595,0,595,X,299,573,0.834904014,0.521815009,1.50163E+14
15-016-2990-25,12086,Holden Elem School,1104 W 31st St,Chicago,60608-5602,Cook,506,0,506,X,411,530,1,0.775471698,1.50163E+14
15-016-2990-25,12087,Holmes Elem School,955 W Garfield Blvd,Chicago,60621-2240,Cook,213,0,213,X,182,209,1,0.870813397,1.50163E+14
15-016-2990-25,12364,Hope College Prep High School,5515 S Lowe Ave,Chicago,60621-2920,Cook,471,0,471,X,302,372,1,0.811827957,1.50163E+14
15-016-2990-25,62703,Hope Inst Learning Acad Elem School,1628 W Washington Blvd,Chicago,60612-2613,Cook,365,0,365,X,284,375,1,0.757333333,1.50163E+14
15-016-2990-25,72263,Horizon Sci Academy - Southwest Charter,5401 S Western Ave,Chicago,60609-5438,Cook,670,0,670,X,349,436,1,0.800458716,15016299025240C
15-016-2990-25,12088,Howe Elem School,720 N Lorel Ave,Chicago,60644-1666,Cook,500,0,500,X,464,555,1,0.836036036,1.50163E+14
15-016-2990-25,12090,Hoyne Elem School,8905 S Crandon Ave,Chicago,60617-3095,Cook,254,0,254,X,155,237,1,0.654008439,1.50163E+14
15-016-2990-25,11850,Hubbard High School,6200 S Hamlin Ave,Chicago,60629-4030,Cook,1784,0,1784,X,1109,1619,1,0.684990735,1.50163E+14
15-016-2990-25,12091,Hughes  C Elem School,4247 W 15th St,Chicago,60623-1929,Cook,276,0,276,X,295,326,1,0.904907976,1.50163E+14
15-016-2990-25,12297,Hughes L Elem School,240 W 104th St,Chicago,60628-2510,Cook,487,0,487,X,474,576,1,0.822916667,1.50163E+14
15-016-2990-25,12092,Hurley Elem School,3849 W 69th Pl,Chicago,60629-4210,Cook,869,0,869,X,649,858,1,0.756410256,1.50163E+14
15-016-2990-25,11851,Hyde Park Academy High School,6220 S Stony Island Ave,Chicago,60637-2998,Cook,773,0,773,X,652,811,1,0.803945746,1.50163E+14
15-016-2990-25,12153,Inter-American Elem Magnet School,851 W Waveland Ave,Chicago,60613-4301,Cook,716,0,716,X,299,650,0.736,0.46,1.50163E+14
15-016-2990-25,70568,Intrinsic Charter High School,4540 W Belmont Ave,Chicago,60641-4541,Cook,989,0,989,X,265,431,0.983758701,0.614849188,15016299025022C
15-016-2990-25,12093,Irving Elem School,749 S Oakley Blvd,Chicago,60612-3514,Cook,481,0,481,X,337,467,1,0.721627409,1.50163E+14
15-016-2990-25,12094,Jackson A Elem Language Acad,1340 W Harrison St,Chicago,60607-3317,Cook,561,0,561,X,195,564,0.553191489,0.345744681,1.50163E+14
15-016-2990-25,11908,Jackson M Elem School,917 W 88th St,Chicago,60620-3204,Cook,331,0,331,X,301,351,1,0.857549858,1.50163E+14
15-016-2990-25,12095,Jahn Elem School,3149 N Wolcott Ave,Chicago,60657-2044,Cook,346,0,346,X,203,324,1,0.62654321,1.50163E+14
15-016-2990-25,12096,Jamieson Elem School,5650 N Mozart St,Chicago,60659-4823,Cook,884,0,884,X,589,917,1,0.642311887,1.50163E+14
15-016-2990-25,12099,Jensen Elem Scholastic Academy,3030 W Harrison St,Chicago,60612-3343,Cook,455,0,455,X,395,470,1,0.840425532,1.50163E+14
15-016-2990-25,12101,Johnson Elem School,1420 S Albany Ave,Chicago,60623-2205,Cook,467,0,467,X,361,412,1,0.876213592,1.50163E+14
15-016-2990-25,11880,Jones College Prep High School,700 S State St,Chicago,60605-2109,Cook,1825,0,1825,X,420,1422,0.47257384,0.29535865,1.50163E+14
15-016-2990-25,12335,Joplin Elem School,7931 S Honore St,Chicago,60620-4560,Cook,417,0,417,X,361,451,1,0.800443459,1.50163E+14
15-016-2990-25,12407,Jordan Elem Community School,7414 N Wolcott Ave,Chicago,60626-1519,Cook,509,0,509,X,501,606,1,0.826732673,1.50163E+14
15-016-2990-25,11893,Juarez Community Academy HS,2150 S Laflin St,Chicago,60608-4409,Cook,1618,0,1618,X,1207,1625,1,0.742769231,1.50163E+14
15-016-2990-25,11889,Julian High School,10330 S Elizabeth St,Chicago,60643-2394,Cook,666,0,666,X,585,796,1,0.734924623,1.50163E+14
15-016-2990-25,12102,Jungman Elem School,1746 S Miller St,Chicago,60608-2313,Cook,293,0,293,X,230,280,1,0.821428571,1.50163E+14
15-016-2990-25,12350,Kanoon Elem Magnet School,2233 S Kedzie Ave,Chicago,60623-3317,Cook,666,0,666,X,631,737,1,0.856173677,1.50163E+14
15-016-2990-25,12323,Keller Elem Gifted Magnet School,3020 W 108th St,Chicago,60655-2112,Cook,241,0,241,X,41,243,0.269958848,0.16872428,1.50163E+14
15-016-2990-25,12103,Kellogg Elem School,9241 S Leavitt St,Chicago,60643-6318,Cook,251,0,251,X,98,249,0.629718876,0.393574297,1.50163E+14
15-016-2990-25,11852,Kelly High School,4136 S California Ave,Chicago,60632-1817,Cook,2095,0,2095,X,1457,2109,1,0.690848744,1.50163E+14
15-016-2990-25,11853,Kelvyn Park High School,4343 W Wrightwood Ave,Chicago,60639-2060,Cook,537,0,537,X,591,838,1,0.705250597,1.50163E+14
15-016-2990-25,11854,Kennedy High School,6325 W 56th St,Chicago,60638-2539,Cook,1663,0,1663,X,791,1518,0.83372859,0.521080369,1.50163E+14
15-016-2990-25,11855,Kenwood Academy High School,5015 S Blackstone Ave,Chicago,60615-3086,Cook,1799,0,1799,X,901,1714,0.841073512,0.525670945,1.50163E+14
15-016-2990-25,12104,Kershaw Elem School,6450 S Lowe Ave,Chicago,60621-2706,Cook,278,0,278,X,245,287,1,0.853658537,1.50163E+14
